mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(3, 8, 8, 6, 9)",5,0.0,138.94393636145318,43.715585348336276,599,78.04644481685476,83.88795786449704
"(9, 4, 8, 5, 4)",9,0.0,217.90796328706026,65.47761551352659,244,78.02250418961006,92.88963370840393
"(3, 9, 6, 9, 5)",8,0.0,171.35242134645506,49.60497965046698,466,78.0225041896103,86.8326550155626
"(9, 9, 6, 3, 3)",5,0.0,217.71318979611385,73.18649748623425,183,78.11826669858756,94.87670576969174
"(8, 9, 4, 9, 7)",8,0.0,146.30706020119095,48.52765142446746,530,78.04644481685457,85.18075173569638
"(7, 4, 6, 4, 8)",9,0.0,207.24100690847942,64.3524060330382,271,78.0703854440992,91.7165429734268
"(6, 3, 4, 9, 5)",9,0.0,219.4337730130263,64.3045247785493,258,78.07038544409897,93.03327747187056
"(3, 5, 4, 7, 9)",4,0.0,208.23466913399432,56.164711515441745,356,78.02250418961034,90.99832415609404
"(7, 8, 9, 6, 6)",6,0.0,138.93478361527042,45.96600430931299,555,78.04644481685469,83.74431410103035
"(6, 4, 9, 7, 9)",9,0.0,119.60307543555547,42.82978214029222,650,78.02250418961042,82.57122336605318
"(9, 3, 8, 3, 6)",5,0.0,223.49683056229907,66.50706248503724,233,78.04644481685432,93.8233181709368
"(5, 6, 6, 9, 6)",5,0.0,154.75690188450722,50.44290160402213,484,78.04644481685466,85.46803926262969
"(6, 6, 6, 4, 3)",3,0.0,220.92864532554188,74.04836006703384,178,78.14220732583195,95.49916207804706
"(5, 5, 7, 3, 5)",5,0.0,226.65391601433606,75.55661958343319,168,78.14220732583198,94.90064639693621
"(5, 6, 3, 7, 7)",4,0.0,201.29640705247496,59.22911180272933,320,78.02250418961044,91.11802729231619
"(9, 3, 7, 8, 3)",6,0.0,212.7154385463854,63.10749341632756,273,78.02250418961003,93.12903998084822
"(4, 3, 5, 4, 5)",3,0.0,231.24894575693048,80.58415130476435,134,78.02250418960989,97.19894661240184
"(8, 6, 6, 5, 3)",9,0.0,222.53297734040615,71.36700981565717,197,78.09432607134313,94.25424946133656
"(8, 3, 4, 5, 7)",3,0.0,222.45027859953956,69.06870960019164,211,78.07038544409872,94.11060569786987
"(3, 9, 8, 7, 7)",5,0.0,130.14386974714245,44.026813502513896,600,78.02250418961029,83.38520469236386
"(9, 4, 4, 4, 4)",5,0.0,226.94915117152186,81.49389514005274,131,78.0225041896098,96.50466842231319
"(9, 3, 3, 9, 4)",6,0.0,232.08213642576553,68.01532200143649,219,78.02250418960986,95.06823078764744
"(3, 3, 6, 9, 4)",9,0.0,235.98370579236786,69.21235336365817,210,78.11826669858759,95.02034953315845
"(5, 9, 9, 9, 9)",6,0.0,-49999550.144186854,36.389753411539516,1000000000,73.33014124970195,73.33014124970195
"(6, 8, 5, 9, 6)",4,0.0,159.22479308920825,49.03040459660056,503,78.0464448168545,86.1862580799626
"(7, 8, 7, 3, 9)",4,0.0,192.0497260989576,54.1776394541538,386,78.07038544409927,88.67608331338411
"(9, 6, 4, 9, 8)",3,0.0,148.51630900948626,48.360067033756444,522,78.02250418961025,84.48647354560785
"(5, 7, 9, 9, 9)",3,0.0,-49999545.82735642,38.20924108211655,1000000000,76.82547282738929,76.82547282738929
"(7, 5, 6, 8, 6)",8,0.0,185.3761037819054,54.75221450802017,385,78.02250418961017,88.02968637778423
"(4, 6, 4, 3, 9)",6,0.0,224.74114820070298,67.94350011970324,221,78.07038544409876,94.35001197031437
"(3, 3, 9, 5, 5)",5,0.0,226.88221534938396,67.17740004788133,224,78.09432607134316,94.51759636102543
"(8, 4, 9, 4, 7)",3,0.0,185.30769403047697,56.26047402441952,366,78.04644481685492,89.39430213071712
"(4, 8, 8, 8, 8)",3,0.0,99.35050720174542,42.231266459181406,679,78.02250418961064,80.94326071343178
"(5, 3, 4, 4, 6)",9,0.0,228.41542591767114,79.09983241560937,143,78.09432607134318,96.93559971271307
"(8, 7, 6, 9, 8)",9,0.0,104.5447198114914,42.853722767536674,652,78.02250418961059,80.84749820445398
"(5, 8, 3, 6, 7)",9,0.0,203.9376725754781,60.258558774239944,311,78.07038544409934,91.59683983720483
"(3, 8, 6, 8, 6)",8,0.0,182.61444258097967,50.969595403399595,431,78.04644481685465,87.67057696911775
"(7, 3, 9, 3, 4)",6,0.0,234.0481609495457,74.09624132152267,176,78.09432607134312,95.18793392386944
"(8, 6, 9, 9, 5)",4,0.0,140.5658876236938,45.46325113717991,560,78.04644481685472,83.50490782858603
"(8, 6, 5, 4, 3)",3,0.0,225.57693048333587,79.02801053387618,144,78.02250418960993,95.88221211395793
"(6, 9, 8, 3, 5)",8,0.0,207.53249344516175,59.899449365573474,302,78.02250418961025,91.23773042853811
"(4, 9, 9, 9, 9)",8,0.0,-49999545.7737189,36.65310031122829,1000000000,74.38352884845696,74.38352884845696
"(9, 9, 4, 6, 4)",4,0.0,213.39745996107118,62.24563083552795,284,78.04644481685463,91.97988987311552
"(8, 3, 6, 4, 4)",4,0.0,232.94054668227406,78.4055542255208,148,78.07038544409872,96.1455590136466
"(6, 5, 7, 7, 3)",3,0.0,217.04432050698728,64.95092171414905,256,78.0943260713434,93.00933684462619
"(9, 8, 9, 6, 3)",9,0.0,187.11804119619794,55.73378022504197,383,78.07038544409924,89.49006463969481
"(6, 9, 5, 5, 5)",9,0.0,200.54540263821326,59.15728992099597,315,78.02250418961033,91.07014603782717
"(8, 7, 9, 7, 7)",3,0.0,90.28995965790537,41.96791955949262,678,78.0225041896106,79.93775436916545
"(4, 5, 8, 9, 8)",3,0.0,130.32045666702354,44.05075412975832,602,78.02250418961034,83.05003591094182
"(5, 3, 9, 4, 7)",8,0.0,211.9539162234123,63.58630596121627,271,78.07038544409903,92.60234618147085
"(8, 9, 6, 9, 3)",7,0.0,183.96875011168333,55.4704333253532,381,78.07038544409923,88.55638017716178
"(8, 3, 7, 3, 7)",5,0.0,225.9408675744676,71.41489107014607,197,78.04644481685425,94.18242757960323
"(3, 6, 3, 7, 9)",7,0.0,208.9244164967958,55.829542734019746,353,78.0225041896104,91.47713670098273
"(6, 6, 9, 3, 5)",9,0.0,216.5579368922364,63.51448407948299,268,78.04644481685455,92.81781182667079
"(9, 4, 8, 9, 9)",9,0.0,116.11563841501925,42.949485276514366,640,78.04644481685484,81.4460138855647
"(6, 9, 9, 9, 4)",3,0.0,143.8044021116865,44.09863538424713,603,78.02250418961027,84.05554225520804
"(3, 4, 7, 4, 7)",5,0.0,221.6896530048325,69.35599712712478,213,78.0464448168543,94.30213071582547
"(7, 6, 4, 4, 6)",6,0.0,216.30963691588954,67.91955949245889,232,78.02250418961012,93.63179315298153
"(3, 5, 9, 5, 9)",8,0.0,188.98230430644497,50.08379219535555,443,78.0225041896103,88.26909265022873
"(8, 6, 3, 8, 8)",7,0.0,202.19722130440664,54.75221450802019,363,78.02250418961044,90.11252094805003
"(9, 7, 6, 5, 7)",3,0.0,176.8148553996683,53.19607373713197,402,78.07038544409919,87.5987550873845
"(3, 4, 8, 5, 9)",4,0.0,204.7171843092272,56.59564280584157,352,78.04644481685494,90.78285851089426
"(6, 9, 7, 8, 4)",4,0.0,182.95066409648055,51.35264543931057,445,78.04644481685467,88.10150825951762
"(6, 4, 7, 4, 4)",5,0.0,224.363580841329,71.4388316973905,191,78.02250418960986,95.33157768733601
"(6, 5, 7, 7, 9)",4,0.0,153.0174034881499,46.4926981086905,529,78.0464448168546,84.0316016279635
"(5, 7, 6, 7, 7)",9,0.0,161.83289834614249,49.82044529566684,466,78.04644481685477,86.18625807996287
"(4, 8, 9, 8, 6)",4,0.0,122.53876230037557,44.07469475700279,615,78.04644481685483,83.0739765381863
"(3, 8, 5, 3, 8)",6,0.0,214.1764729159332,66.00430931290414,242,78.04644481685439,92.91357433564835
"(6, 4, 6, 3, 3)",6,0.0,220.03238332983696,85.27651424467331,111,78.02250418960986,97.8932248024902
"(8, 4, 4, 9, 7)",7,0.0,181.54830920959455,54.919798898731266,393,78.07038544409923,88.58032080440637
"(9, 8, 8, 9, 4)",8,0.0,155.4283335232557,46.325113717979455,541,78.04644481685466,85.22863299018533
"(6, 3, 9, 8, 4)",6,0.0,217.4103952284875,58.893943021307265,312,78.02250418961034,91.02226478333824
"(9, 9, 4, 7, 9)",7,0.0,129.52308255444498,45.27172611922446,600,78.0225041896103,83.57672971031936
"(8, 7, 8, 8, 6)",8,0.0,114.48642681126029,45.319607373713346,599,78.02250418961034,82.47546085707536
"(8, 9, 5, 7, 6)",9,0.0,163.56567525523323,51.54417045726605,460,78.02250418961009,86.73689250658464
"(3, 3, 9, 6, 4)",9,0.0,235.58402871675509,69.28417524539142,208,78.02250418960983,94.92458702418072
"(3, 4, 7, 6, 4)",5,0.0,233.13798007128983,72.27675365094576,191,78.09432607134315,95.37945894182495
"(8, 3, 7, 8, 8)",8,0.0,187.09993462237173,49.820445295666744,441,78.0464448168548,87.71845822360677
"(8, 7, 7, 8, 3)",8,0.0,182.3914015000675,56.97869284175252,363,78.07038544409919,89.5858271486725
"(5, 3, 5, 4, 8)",7,0.0,221.3756977365413,71.77400047881271,196,78.0703854440987,94.39789322480328
"(9, 3, 7, 5, 9)",6,0.0,184.65425711484937,51.28082355757726,421,78.02250418961037,88.55638017716193
"(7, 6, 7, 7, 7)",5,0.0,143.77519645512305,46.99545128082359,539,78.0464448168545,84.65405793631872
"(3, 3, 6, 5, 8)",4,0.0,228.43719131527496,67.05769691165918,226,78.09432607134322,94.08666507062556
"(9, 9, 3, 3, 9)",7,0.0,209.8179105188424,63.25113717979419,272,78.04644481685449,92.5305242997374
"(6, 7, 7, 4, 9)",7,0.0,183.4621378474618,51.73569547522151,421,78.04644481685476,87.52693320565125
"(5, 6, 9, 6, 5)",5,0.0,179.73985282775132,52.4539142925545,425,78.0464448168546,88.14938951400642
"(6, 8, 6, 9, 8)",3,0.0,109.322054307248,41.70457265980382,662,78.04644481685494,80.7756763227206
"(6, 7, 8, 5, 8)",4,0.0,152.38436711610132,47.13909504429026,513,78.02250418961025,85.58774239885189
"(4, 4, 4, 8, 5)",8,0.0,217.33360854885018,67.79985635623675,233,78.09432607134336,94.01484318889246
"(6, 8, 5, 9, 6)",5,0.0,159.22479308920825,49.03040459660056,503,78.0464448168545,86.1862580799626
"(5, 9, 3, 6, 5)",5,0.0,210.23524145228325,63.34689968877192,270,78.04644481685455,92.69810869044855
"(7, 4, 5, 3, 8)",4,0.0,214.7878446505805,72.75556619583439,191,78.07038544409868,93.51209001675909
"(4, 3, 5, 6, 4)",8,0.0,231.27188422582407,77.42398850849905,155,78.14220732583205,96.16949964089125
"(4, 3, 6, 7, 5)",5,0.0,219.76738995314184,64.40028728752705,256,78.0943260713434,93.27268374431495
"(7, 5, 9, 9, 4)",9,0.0,185.62773031923126,50.63442662197751,443,78.04644481685465,87.28752693320678
"(6, 8, 8, 9, 3)",7,0.0,174.75765027217057,51.5441704572661,453,78.02250418961006,88.02968637778413
"(8, 9, 8, 4, 9)",9,0.0,140.79846523806162,46.13358870002405,543,78.04644481685465,83.2655015561416
"(3, 3, 6, 3, 4)",7,0.0,235.10420846737378,90.66315537467088,83,78.04644481685418,98.2044529566678
"(9, 4, 8, 6, 8)",5,0.0,177.99732118910578,51.28082355757731,440,78.04644481685472,87.04812066076249
"(9, 9, 5, 6, 7)",9,0.0,158.66376476649864,52.07086425664367,458,78.02250418961026,86.64112999760707
"(5, 5, 9, 7, 9)",4,0.0,131.83072879338386,43.883169739047226,605,78.02250418961027,82.85851089298626
"(3, 5, 5, 9, 8)",4,0.0,195.2165855908728,53.89035192722055,392,78.02250418961025,88.84366770409501
"(3, 4, 9, 9, 9)",5,0.0,152.19678610604737,44.81685420158017,579,78.04644481685467,84.65405793631889
"(5, 8, 6, 4, 4)",3,0.0,222.18014575352123,68.30260952836983,223,78.09432607134329,93.60785252573693
"(8, 9, 7, 8, 8)",9,0.0,99.65584333669628,42.0158008139815,670,78.02250418961071,80.46444816854314
"(7, 7, 9, 3, 4)",6,0.0,224.70490531370996,66.31553746708175,231,78.04644481685436,92.84175245391512
"(6, 6, 3, 6, 8)",9,0.0,206.155759207836,59.2291118027293,322,78.07038544409936,91.35743356476047
"(7, 5, 6, 3, 4)",4,0.0,228.50613106646597,79.43500119703148,141,78.14220732583209,95.59492458702483
"(9, 7, 5, 6, 7)",8,0.0,174.90997446103378,54.536748862820296,395,78.07038544409919,87.55087383289565
"(4, 8, 7, 9, 9)",5,0.0,78.0205771757748,39.93296624371578,730,78.04644481685519,78.42949485276615
"(5, 7, 9, 9, 6)",7,0.0,114.31919773210535,43.524060330380756,634,78.04644481685479,81.82906392147561
"(9, 9, 6, 5, 9)",9,0.0,134.9339427780125,45.72659803686867,568,78.0464448168546,84.0316016279635
"(5, 8, 7, 3, 6)",3,0.0,209.3363224710401,62.72444338041666,277,78.04644481685456,92.19535551831541
"(5, 7, 6, 8, 6)",8,0.0,169.56251615634466,51.73569547522148,435,78.02250418961026,86.73689250658481
"(4, 4, 3, 8, 4)",9,0.0,230.6302385066632,76.51424467321056,160,78.02250418960988,96.24132152262442
"(9, 6, 4, 5, 7)",7,0.0,200.78892733458002,60.21067751975109,310,78.02250418961037,91.02226478333836
"(8, 6, 8, 4, 5)",5,0.0,209.43662780761437,61.192243236772896,289,78.0464448168546,91.02226478333816
"(4, 4, 7, 5, 8)",9,0.0,198.28050507671963,59.34881493895145,325,78.02250418961033,90.63921474742745
"(4, 3, 8, 7, 5)",5,0.0,212.21236286975255,58.008139813263206,316,78.0225041896104,91.74048360067145
"(7, 6, 7, 5, 7)",6,0.0,176.19169059818302,52.98060809193206,409,78.04644481685474,87.81422073258446
"(6, 5, 3, 3, 8)",4,0.0,232.63056169993305,78.47737610725414,148,78.1661479530765,96.21738089538012
"(5, 9, 3, 8, 9)",3,0.0,161.1895134529288,49.197988987311604,497,78.02250418961013,87.02418003351791
"(4, 5, 8, 6, 7)",6,0.0,182.68930380673453,52.90878621019877,405,78.04644481685486,88.05362700502877
"(3, 8, 6, 3, 8)",5,0.0,212.7161404914693,63.20325592530535,271,78.09432607134342,91.6447210916934
"(3, 6, 8, 5, 4)",5,0.0,219.25153755100442,64.85515920517129,253,78.07038544409889,92.55446492698192
"(6, 6, 6, 3, 5)",5,0.0,225.55616801565574,72.51615992339009,190,78.04644481685429,94.75700263346978
"(9, 3, 6, 5, 7)",5,0.0,207.92496960382726,59.54033995690697,301,78.0703854440991,91.02226478333817
"(9, 7, 9, 4, 7)",4,0.0,161.95559905420802,50.15561407708887,459,78.02250418961037,85.87502992578524
"(7, 3, 4, 5, 5)",9,0.0,224.37269634197355,71.79794110605701,192,78.14220732583193,95.28369643284715
"(3, 4, 6, 6, 9)",6,0.0,215.009628745394,59.18123054824048,317,78.0225041896104,91.4053148192494
"(5, 7, 8, 4, 6)",9,0.0,195.9532384008157,57.36174287766345,340,78.04644481685476,89.63370840316122
"(4, 3, 8, 7, 8)",7,0.0,190.51161459453468,50.778070385444146,431,78.07038544409919,88.36485515920643
"(5, 8, 4, 8, 5)",5,0.0,193.5572927600935,57.289920995930196,358,78.07038544409926,90.56739286569434
"(5, 3, 6, 9, 7)",3,0.0,192.21213444285203,56.45199904237497,367,78.02250418961036,89.1548958582727
"(7, 9, 8, 6, 4)",5,0.0,189.32618995405562,53.98611443619832,390,78.02250418961039,87.81422073258443
"(4, 4, 4, 4, 3)",4,0.0,226.0205720828226,87.35934881493903,98,78.11826669858756,98.15657170217897
"(5, 5, 3, 7, 3)",9,0.0,227.77852874036472,78.23796983480976,149,78.07038544409872,97.1031841034241
"(6, 5, 7, 7, 9)",5,0.0,153.0174034881499,46.4926981086905,529,78.0464448168546,84.0316016279635
"(9, 3, 3, 6, 8)",3,0.0,220.17584474564657,62.221690208283576,272,78.0703854440989,93.48814938951475
"(7, 4, 8, 3, 8)",6,0.0,210.31881324350664,63.777830979171696,273,78.02250418961015,91.62078046444898
"(7, 4, 4, 6, 6)",5,0.0,212.39431738862896,66.79435001197048,244,78.09432607134342,92.79387119942618
"(7, 9, 6, 6, 6)",3,0.0,167.07205972301713,52.23844864735463,433,78.04644481685483,86.13837682547405
"(4, 5, 3, 9, 3)",6,0.0,225.06505062923299,72.94709121378986,184,78.14220732583199,96.2173808953801
"(6, 8, 5, 6, 9)",8,0.0,165.19358001395716,49.197988987311575,496,78.04644481685465,86.4256643524071
"(7, 5, 7, 4, 9)",5,0.0,188.1691621290949,56.332295906152815,367,78.02250418961026,87.9818051232954
"(4, 6, 9, 9, 3)",9,0.0,188.2283200244558,53.938233181709414,401,78.07038544409924,89.6337084031614
"(6, 3, 8, 8, 4)",4,0.0,223.81935008651004,61.19224323677294,283,78.02250418961013,92.2192961455599
"(8, 3, 6, 6, 7)",8,0.0,215.22844200124922,60.71343069188423,290,78.04644481685456,91.21378980129354
"(9, 8, 5, 5, 7)",8,0.0,184.10427651059507,55.61407708881984,372,78.07038544409923,88.62820205889517
"(7, 8, 7, 8, 6)",9,0.0,139.4369034215279,46.13358870002405,556,78.04644481685456,84.51041417285217
"(5, 8, 5, 4, 8)",3,0.0,199.02535420696645,58.3193679674408,331,78.02250418961049,90.54345223844979
"(9, 7, 9, 7, 5)",3,0.0,120.06110598316849,45.55901364615765,586,78.02250418961036,82.7627483840086
"(9, 4, 6, 5, 4)",7,0.0,226.49230889008928,72.01340675125695,193,78.11826669858749,94.15848695235874
"(7, 6, 6, 8, 9)",8,0.0,130.09502509420543,44.55350730189139,593,78.02250418961032,82.61910462054195
"(3, 8, 4, 6, 4)",3,0.0,225.98035216207816,68.90112520948058,218,78.02250418960985,93.70361503471467
"(9, 6, 5, 6, 3)",9,0.0,212.35295240525986,68.44625329183646,227,78.07038544409889,93.96696193440364
"(7, 5, 7, 6, 3)",7,0.0,213.1769636227883,67.60833133828126,236,78.04644481685456,92.84175245391523
"(5, 9, 8, 7, 8)",8,0.0,96.88659246705822,41.17787886042633,700,78.04644481685504,80.58415130476521
"(9, 5, 9, 7, 8)",8,0.0,108.80961521635345,42.590375867847854,646,78.02250418961047,80.84749820445387
"(8, 3, 7, 4, 9)",5,0.0,212.46478383139373,59.70792434761799,304,78.0225041896102,91.21378980129367
"(8, 4, 8, 5, 6)",6,0.0,187.15492860203605,56.09288963370847,363,78.07038544409926,89.80129279387236
"(7, 6, 5, 3, 6)",3,0.0,216.00857628539416,71.41489107014618,202,78.04644481685435,93.84725879818124
"(4, 4, 3, 3, 9)",4,0.0,224.47844344097072,78.47737610725414,148,78.14220732583206,97.03136222169083
"(6, 3, 4, 6, 8)",4,0.0,221.05829816316972,64.3763466602826,260,78.07038544409899,92.65022743595965
"(3, 7, 4, 5, 7)",7,0.0,209.70578207950646,63.68206847019399,266,78.04644481685449,92.65022743595965
"(7, 7, 9, 4, 7)",8,0.0,177.79705472523972,51.71175484797709,421,78.02250418961039,87.26358630596252
"(6, 9, 8, 4, 8)",3,0.0,164.89612250042507,47.66578884366779,501,78.02250418961029,86.06655494374064
"(8, 3, 7, 6, 7)",4,0.0,208.57590898117212,57.40962413215235,329,78.02250418961044,90.49557098396093
"(9, 5, 7, 3, 3)",9,0.0,222.09268973240154,77.90280105338775,151,78.04644481685435,95.49916207804701
"(6, 8, 7, 6, 5)",7,0.0,186.86174851616724,52.238448647354595,412,78.07038544409919,88.43667704093976
"(6, 3, 3, 4, 7)",3,0.0,228.45691355351914,79.21953555183154,144,78.16614795307643,96.86377783097971
"(7, 3, 9, 4, 5)",5,0.0,215.56540471436054,63.17931529806093,271,78.07038544409903,92.8417524539152
"(4, 3, 8, 9, 4)",5,0.0,216.98056313465835,59.68398372037354,303,78.0225041896103,91.66866171893807
"(4, 3, 4, 5, 3)",9,0.0,226.58032564098957,85.63562365333992,110,78.04644481685438,98.01292793871252
"(9, 3, 9, 3, 8)",7,0.0,212.99602129224084,58.702418003351774,312,78.02250418961032,91.26167105578254
"(3, 5, 8, 9, 5)",6,0.0,190.2683775809392,51.83145798419924,406,78.02250418961044,88.6042614316508
"(7, 9, 6, 5, 4)",5,0.0,209.53587205100257,61.694996408905986,289,78.04644481685456,90.92650227436027
"(3, 7, 7, 4, 4)",7,0.0,229.51428338245987,70.81637538903524,201,78.09432607134316,94.23030883409224
"(8, 4, 4, 9, 9)",7,0.0,168.83630732640836,49.940148431889035,472,78.04644481685455,86.66507062485135
"(8, 9, 5, 4, 4)",5,0.0,223.88677635372872,69.88269092650236,210,78.04644481685428,93.17692123533702
"(8, 7, 3, 4, 9)",4,0.0,213.20092412531665,61.264065118506224,295,78.02250418961037,92.41082116351548
"(8, 4, 6, 8, 8)",9,0.0,172.3318394892602,50.179554704333256,459,78.02250418961017,86.7847737610736
"(5, 5, 7, 4, 3)",4,0.0,224.04794639253137,77.61551352645454,153,78.07038544409878,95.83433085946899
"(4, 4, 8, 6, 3)",7,0.0,216.8155498987552,69.83480967201358,215,78.02250418960996,94.49365573378105
"(9, 6, 3, 6, 3)",8,0.0,220.92117341099856,73.85683504907837,179,78.07038544409863,96.12161838640228
"(7, 8, 3, 5, 6)",4,0.0,214.3939920188094,63.20325592530535,266,78.04644481685446,93.32056499880373
"(3, 3, 7, 6, 4)",4,0.0,237.3513974046882,74.91022264783332,169,78.1661479530764,96.169499640891
"(7, 6, 6, 8, 5)",7,0.0,184.74816288745632,53.41153938233187,400,78.07038544409916,88.12544888676204
"(8, 9, 3, 9, 7)",5,0.0,174.6401852011149,50.44290160402212,446,78.02250418961015,87.16782379698454
"(6, 7, 5, 4, 5)",5,0.0,220.1326732576386,68.15896576490321,223,78.07038544409889,93.4881493895148
"(7, 6, 6, 4, 6)",9,0.0,206.73519671698094,62.26957146277239,286,78.0464448168547,91.64472109169351
"(8, 5, 7, 6, 6)",4,0.0,188.2485031451584,53.794589418242815,386,78.04644481685476,88.19727076849531
"(4, 6, 4, 4, 4)",5,0.0,231.27044690707243,78.76466363418733,146,78.09432607134316,96.38496528609107
"(9, 3, 3, 6, 9)",7,0.0,216.02583874914558,59.540339956906955,301,78.02250418961023,92.72204931769298
"(6, 3, 8, 5, 9)",3,0.0,196.30626924264516,52.980608091932076,388,78.07038544409936,89.22671774000598
"(8, 5, 7, 4, 4)",9,0.0,222.886409416282,69.40387838161372,214,78.11826669858762,93.17692123533708
"(4, 3, 8, 5, 8)",7,0.0,202.54420894573525,57.720852286329986,329,78.07038544409927,90.73497725640514
"(3, 9, 9, 3, 3)",4,0.0,220.7543856893189,69.66722528130258,208,78.02250418960998,94.85276514244762
"(5, 6, 8, 3, 6)",4,0.0,211.10808227485933,64.0172372516161,269,78.09432607134346,92.48264304524865
"(6, 9, 9, 3, 9)",4,0.0,162.55377879445643,47.90519511611216,495,78.04644481685473,85.42015800814089
"(7, 8, 8, 9, 5)",7,0.0,114.80546299483785,43.85922911180286,626,78.0464448168548,82.59516399329756
"(7, 9, 8, 4, 5)",4,0.0,189.18036353877926,56.09288963370845,359,78.07038544409926,88.41273641369531
"(3, 9, 7, 5, 6)",3,0.0,183.26490163811758,54.08187694517599,390,78.0703854440992,89.01125209480604
"(3, 3, 7, 8, 5)",3,0.0,226.52811494089784,63.72994972468286,250,78.07038544409878,93.99090256164789
"(5, 5, 9, 6, 4)",7,0.0,218.18500841523843,61.79075891788375,288,78.07038544409912,91.86018673689334
"(3, 6, 4, 8, 6)",5,0.0,215.2639461736816,60.40220253770659,301,78.07038544409916,92.00383050036011
"(9, 8, 9, 9, 5)",7,0.0,99.90517820640522,42.03974144122589,674,78.02250418961049,80.60809193200953
"(9, 5, 9, 8, 7)",4,0.0,123.54738272539342,44.361982283935994,592,78.0464448168549,82.25999521187556
"(6, 7, 8, 3, 7)",3,0.0,203.86259199750594,58.87000239406285,313,78.02250418961027,90.49557098396068
"(8, 9, 5, 6, 5)",4,0.0,189.12215629372434,57.67297103184108,351,78.07038544409917,89.46612401245018
"(3, 6, 7, 4, 8)",7,0.0,209.47583242121763,58.678477376107324,316,78.04644481685457,91.2137898012937
"(7, 4, 4, 9, 5)",8,0.0,203.4674714573739,61.647115154417094,297,78.02250418961033,91.4053148192492
"(5, 3, 6, 6, 4)",9,0.0,231.1668786680834,74.6468757481447,175,78.11826669858753,94.90064639693622
"(3, 8, 4, 7, 4)",9,0.0,222.50708704609144,64.20876226957158,259,78.04644481685455,92.86569308115965
"(6, 8, 8, 4, 9)",6,0.0,158.53633683038802,46.779985635623724,533,78.02250418961006,85.82714867129606
"(3, 8, 6, 4, 4)",7,0.0,228.70475003734813,70.93607852525743,200,78.07038544409869,94.30213071582536
"(7, 3, 9, 6, 3)",7,0.0,218.27501069781533,63.75389035192727,267,78.02250418961002,93.89514005267019
"(7, 3, 4, 7, 6)",5,0.0,219.98468363768194,61.694996408906036,282,78.04644481685453,92.67416806320404
"(5, 7, 7, 6, 3)",8,0.0,205.9181464358005,63.99329662437162,265,78.02250418961009,92.21929614555974
"(7, 3, 3, 4, 7)",5,0.0,225.719596893355,75.436916447211,166,78.11826669858768,96.36102465884665
"(3, 4, 9, 7, 9)",7,0.0,168.38806194575986,47.354560689490135,513,78.0464448168545,86.28202058894034
"(8, 9, 9, 6, 7)",3,0.0,118.17835271016102,43.931050993536175,617,78.04644481685484,81.92482643045341
"(8, 7, 5, 5, 7)",8,0.0,181.84305381528046,56.66746468757489,362,78.07038544409926,89.03519272205062
"(8, 5, 5, 9, 8)",5,0.0,156.30282877202927,48.719176442422835,501,78.0225041896102,85.06104859947426
"(6, 3, 5, 5, 8)",6,0.0,217.2888066193804,65.19032798659342,250,78.0225041896101,92.67416806320412
"(3, 8, 9, 8, 9)",8,0.0,87.95565168215796,39.31050993536053,744,78.04644481685528,79.24347617907706
"(9, 9, 9, 8, 4)",4,0.0,146.03044117404198,46.468757481446126,559,78.02250418961019,84.58223605458554
"(8, 6, 7, 8, 6)",5,0.0,171.08459743620818,49.341632750778174,461,78.04644481685469,86.37778309791827
"(9, 7, 5, 7, 4)",9,0.0,198.46796831256583,59.92338999281787,319,78.04644481685469,89.63370840316111
"(3, 4, 8, 9, 9)",9,0.0,162.1750916982312,46.51663873593498,529,78.0464448168546,85.56380177160737
"(5, 8, 9, 5, 3)",9,0.0,196.88979758476708,59.492458702418034,326,78.02250418961034,91.8123054824047
"(6, 4, 6, 9, 7)",3,0.0,174.66488836983712,50.7301891309553,451,78.04644481685453,87.3832894421844
"(4, 3, 7, 4, 9)",3,0.0,214.95644654769575,63.490543452238526,267,78.02250418961002,91.97988987311535
"(5, 6, 9, 8, 4)",7,0.0,188.26106466241163,52.47785491979893,417,78.02250418961023,87.8381613598288
"(7, 3, 5, 9, 3)",8,0.0,221.59170281874844,67.08163753890373,236,78.02250418961003,94.85276514244765
"(3, 7, 9, 4, 4)",3,0.0,224.11934694195497,64.97486234139348,249,78.02250418961007,92.6741680632041
"(4, 9, 4, 4, 5)",4,0.0,221.02373816183342,68.56595642805858,219,78.02250418960999,93.84725879818134
"(4, 7, 7, 9, 3)",7,0.0,191.63755269981846,58.84606176681839,336,78.07038544409933,90.06463969356119
"(4, 5, 5, 6, 7)",9,0.0,204.12074991475686,62.50897773521673,290,78.02250418961026,91.30955231027137
"(7, 8, 8, 9, 7)",4,0.0,81.82928225397592,40.14843188891569,726,78.02250418961074,79.55470433325462
"(9, 8, 8, 7, 5)",7,0.0,136.47561034643468,45.966004309313,570,78.04644481685469,84.74982044529665
"(9, 5, 4, 6, 8)",6,0.0,197.60001733205104,58.127842949485306,342,78.04644481685472,89.49006463969468
"(3, 4, 5, 9, 9)",4,0.0,201.38646635455837,55.302848934642206,376,78.07038544409939,89.75341153938372
"(8, 9, 8, 5, 6)",5,0.0,156.84313444328643,48.76705769691179,480,78.02250418961029,86.11443619822951
