5	5	6	5	2	1	4	4	0.3813155386081983
5	5	6	6	1	1	5	5	0.47664442326024786
5	5	6	6	2	1	9	9	0.8579599618684461
5	6	6	2	2	1	8	8	0.7626310772163966
5	6	6	2	3	1	1	1	0.09532888465204957
5	6	6	3	2	1	14	14	1.334604385128694
5	6	6	4	2	1	10	10	0.9532888465204957
6	5	1	4	3	2	1	1	0.09532888465204957
6	5	1	4	4	2	2	2	0.19065776930409914
6	5	1	5	3	2	6	6	0.5719733079122974
6	6	2	2	3	2	1	1	0.09532888465204957
6	6	2	3	3	2	5	5	0.47664442326024786
6	6	2	4	3	2	7	7	0.667302192564347
6	6	3	1	3	1	4	6	0.3813155386081983
6	6	3	2	3	2	9	9	0.8579599618684461
6	6	4	1	2	1	1	1	0.09532888465204957
6	6	4	1	3	1	14	14	1.334604385128694
6	6	4	1	4	1	1	1	0.09532888465204957
6	6	5	1	3	1	2	2	0.19065776930409914
6	6	5	1	4	1	10	10	0.9532888465204957
6	6	5	2	3	1	10	10	0.9532888465204957
6	6	5	2	4	1	18	18	1.7159199237368923
6	6	6	2	3	1	7	7	0.667302192564347
7	2	4	4	6	2	1	1	0.09532888465204957
7	3	3	4	7	2	5	5	0.47664442326024786
7	3	3	5	7	2	18	18	1.7159199237368923
7	3	4	4	7	2	4	4	0.3813155386081983
7	3	4	5	7	2	2	2	0.19065776930409914
7	4	1	5	3	2	1	1	0.09532888465204957
7	4	1	5	4	2	5	5	0.47664442326024786
7	4	1	5	5	2	9	9	0.8579599618684461
7	4	1	5	6	2	8	8	0.7626310772163966
7	4	2	4	6	2	2	2	0.19065776930409914
7	4	2	5	6	2	3	3	0.2859866539561487
7	4	2	5	7	2	15	15	1.4299332697807436
7	5	1	3	1	2	2	2	0.19065776930409914
7	5	1	3	2	2	1	1	0.09532888465204957
7	5	1	4	2	2	6	6	0.5719733079122974
7	5	1	4	3	2	9	9	0.8579599618684461
7	5	1	5	3	2	9	9	0.8579599618684461
7	5	1	5	4	2	6	6	0.5719733079122974
8	1	6	3	4	2	2	2	0.19065776930409914
8	1	6	4	4	2	4	4	0.3813155386081983
8	1	6	4	5	2	3	3	0.2859866539561487
8	2	4	4	6	2	5	5	0.47664442326024786
8	2	4	4	7	2	1	1	0.09532888465204957
8	2	4	5	7	2	15	15	1.4299332697807436
8	2	5	3	5	2	5	5	0.47664442326024786
8	2	5	4	5	2	7	7	0.667302192564347
8	2	5	4	6	2	11	11	1.0486177311725453
8	2	5	5	6	2	9	9	0.8579599618684461
8	2	6	4	5	2	8	8	0.7626310772163966
8	2	6	5	5	2	1	1	0.09532888465204957
9	1	6	2	3	2	1	1	0.09532888465204957
9	1	6	3	2	2	1	1	0.09532888465204957
9	1	6	3	3	2	10	10	0.9532888465204957
9	1	6	3	4	2	3	3	0.2859866539561487
9	1	7	2	1	2	1	1	0.09532888465204957
9	1	7	3	3	2	8	8	0.7626310772163966
9	1	8	3	1	2	4	4	0.3813155386081983
9	1	8	3	3	2	8	8	0.7626310772163966
9	1	8	3	4	2	4	4	0.3813155386081983
9	1	8	4	4	2	1	1	0.09532888465204957
9	1	9	1	1	2	11	11	1.0486177311725453
9	1	9	1	2	2	3	3	0.2859866539561487
9	1	9	2	1	2	4	4	0.3813155386081983
9	1	9	2	2	2	5	5	0.47664442326024786
9	1	9	3	1	2	3	3	0.2859866539561487
9	1	9	3	2	2	4	4	0.3813155386081983
9	1	9	3	3	2	4	4	0.3813155386081983
9	1	9	4	1	2	1	1	0.09532888465204957
